   2.9283000e+01  -9.0483000e+01   2.0000000e+00
   2.9350000e+01  -9.0450000e+01   2.0000000e+00
   2.9317000e+01  -9.0400000e+01   2.0000000e+00
   2.9267000e+01  -9.0417000e+01   2.0000000e+00
   2.9233000e+01  -9.0417000e+01   2.0000000e+00
   2.9267000e+01  -9.0383000e+01   2.0000000e+00
   2.9317000e+01  -9.0383000e+01   2.0000000e+00
   2.9283000e+01  -9.0350000e+01   2.0000000e+00
   2.9267000e+01  -9.0316000e+01   2.0000000e+00
   2.9233000e+01  -9.0300000e+01   2.0000000e+00
   2.9267000e+01  -9.0283000e+01   2.0000000e+00
   2.9250000e+01  -9.0267000e+01   2.0000000e+00
   2.9217000e+01  -9.0283000e+01   2.0000000e+00
   2.9183000e+01  -9.0267000e+01   2.0000000e+00
   2.9167000e+01  -9.0300000e+01   2.0000000e+00
   2.9150000e+01  -9.0250000e+01   2.0000000e+00
   2.9133000e+01  -9.0267000e+01   2.0000000e+00
   2.9133000e+01  -9.0233000e+01   2.0000000e+00
   2.9100000e+01  -9.0250000e+01   2.0000000e+00
   2.9083000e+01  -9.0233000e+01   2.0000000e+00
   2.9100000e+01  -9.0167000e+01   2.0000000e+00
   2.9133000e+01  -9.0117000e+01   2.0000000e+00
   2.9167000e+01  -9.0083000e+01   2.0000000e+00
   2.9217000e+01  -9.0033000e+01   2.0000000e+00
   2.9267000e+01  -8.9950000e+01   2.0000000e+00
             NaN             NaN   3.0000000e+00
   2.9217000e+01  -9.0033000e+01   3.0000000e+00
   2.9217000e+01  -9.0067000e+01   2.0000000e+00
   2.9233000e+01  -9.0100000e+01   2.0000000e+00
   2.9267000e+01  -9.0117000e+01   2.0000000e+00
   2.9283000e+01  -9.0100000e+01   2.0000000e+00
   2.9300000e+01  -9.0133000e+01   2.0000000e+00
   2.9317000e+01  -9.0133000e+01   2.0000000e+00
   2.9300000e+01  -9.0117000e+01   2.0000000e+00
   2.9350000e+01  -9.0133000e+01   2.0000000e+00
   2.9333000e+01  -9.0100000e+01   2.0000000e+00
   2.9333000e+01  -9.0083000e+01   2.0000000e+00
   2.9283000e+01  -9.0033000e+01   2.0000000e+00
   2.9300000e+01  -9.0017000e+01   2.0000000e+00
   2.9317000e+01  -9.0033000e+01   2.0000000e+00
   2.9350000e+01  -9.0083000e+01   2.0000000e+00
   2.9350000e+01  -9.0050000e+01   2.0000000e+00
   2.9383000e+01  -9.0033000e+01   2.0000000e+00
   2.9400000e+01  -9.0067000e+01   2.0000000e+00
   2.9433000e+01  -9.0050000e+01   2.0000000e+00
   2.9433000e+01  -9.0033000e+01   2.0000000e+00
   2.9467000e+01  -9.0050000e+01   2.0000000e+00
   2.9450000e+01  -9.0000000e+01   2.0000000e+00
   2.9483000e+01  -9.0017000e+01   2.0000000e+00
   2.9467000e+01  -8.9983000e+01   2.0000000e+00
   2.9467000e+01  -8.9933000e+01   2.0000000e+00
   2.9500000e+01  -8.9933000e+01   2.0000000e+00
   2.9483000e+01  -8.9917000e+01   2.0000000e+00
   2.9517000e+01  -8.9900000e+01   2.0000000e+00
   2.9500000e+01  -8.9883000e+01   2.0000000e+00
   2.9467000e+01  -8.9900000e+01   2.0000000e+00
   2.9483000e+01  -8.9867000e+01   2.0000000e+00
   2.9467000e+01  -8.9817000e+01   2.0000000e+00
   2.9450000e+01  -8.9817000e+01   2.0000000e+00
   2.9450000e+01  -8.9833000e+01   2.0000000e+00
   2.9417000e+01  -8.9850000e+01   2.0000000e+00
   2.9433000e+01  -8.9817000e+01   2.0000000e+00
   2.9400000e+01  -8.9833000e+01   2.0000000e+00
   2.9417000e+01  -8.9783000e+01   2.0000000e+00
   2.9367000e+01  -8.9800000e+01   2.0000000e+00
   2.9367000e+01  -8.9817000e+01   2.0000000e+00
   2.9333000e+01  -8.9850000e+01   2.0000000e+00
   2.9333000e+01  -8.9817000e+01   2.0000000e+00
   2.9317000e+01  -8.9833000e+01   2.0000000e+00
   2.9317000e+01  -8.9767000e+01   2.0000000e+00
   2.9300000e+01  -8.9683000e+01   2.0000000e+00
   2.9250000e+01  -8.9616000e+01   2.0000000e+00
   2.9217000e+01  -8.9483000e+01   2.0000000e+00
   2.9150000e+01  -8.9433000e+01   2.0000000e+00
   2.9133000e+01  -8.9400000e+01   2.0000000e+00
   2.9100000e+01  -8.9417000e+01   2.0000000e+00
   2.9083000e+01  -8.9400000e+01   2.0000000e+00
   2.9083000e+01  -8.9350000e+01   2.0000000e+00
   2.9100000e+01  -8.9300000e+01   2.0000000e+00
   2.9067000e+01  -8.9317000e+01   2.0000000e+00
   2.9067000e+01  -8.9350000e+01   2.0000000e+00
   2.9050000e+01  -8.9333000e+01   2.0000000e+00
   2.9000000e+01  -8.9367000e+01   2.0000000e+00
   2.8983000e+01  -8.9400000e+01   2.0000000e+00
   2.8950000e+01  -8.9417000e+01   2.0000000e+00
   2.8933000e+01  -8.9400000e+01   2.0000000e+00
   2.8967000e+01  -8.9367000e+01   2.0000000e+00
   2.9017000e+01  -8.9333000e+01   2.0000000e+00
   2.9067000e+01  -8.9283000e+01   2.0000000e+00
   2.9067000e+01  -8.9267000e+01   2.0000000e+00
   2.9100000e+01  -8.9267000e+01   2.0000000e+00
   2.9117000e+01  -8.9250000e+01   2.0000000e+00
   2.9067000e+01  -8.9217000e+01   2.0000000e+00
   2.9000000e+01  -8.9167000e+01   2.0000000e+00
   2.9033000e+01  -8.9183000e+01   2.0000000e+00
   2.9100000e+01  -8.9117000e+01   2.0000000e+00
   2.9067000e+01  -8.9100000e+01   2.0000000e+00
   2.9117000e+01  -8.9100000e+01   2.0000000e+00
   2.9100000e+01  -8.9083000e+01   2.0000000e+00
   2.9067000e+01  -8.9067000e+01   2.0000000e+00
   2.9100000e+01  -8.9050000e+01   2.0000000e+00
   2.9133000e+01  -8.9033000e+01   2.0000000e+00
   2.9150000e+01  -8.9033000e+01   2.0000000e+00
   2.9133000e+01  -8.9067000e+01   2.0000000e+00
   2.9150000e+01  -8.9083000e+01   2.0000000e+00
   2.9133000e+01  -8.9083000e+01   2.0000000e+00
   2.9133000e+01  -8.9100000e+01   2.0000000e+00
   2.9150000e+01  -8.9117000e+01   2.0000000e+00
   2.9167000e+01  -8.9117000e+01   2.0000000e+00
   2.9167000e+01  -8.9083000e+01   2.0000000e+00
   2.9183000e+01  -8.9067000e+01   2.0000000e+00
   2.9167000e+01  -8.9067000e+01   2.0000000e+00
   2.9167000e+01  -8.9050000e+01   2.0000000e+00
   2.9183000e+01  -8.9050000e+01   2.0000000e+00
   2.9167000e+01  -8.9033000e+01   2.0000000e+00
   2.9167000e+01  -8.9017000e+01   2.0000000e+00
   2.9217000e+01  -8.9033000e+01   2.0000000e+00
   2.9217000e+01  -8.9083000e+01   2.0000000e+00
   2.9183000e+01  -8.9083000e+01   2.0000000e+00
   2.9200000e+01  -8.9100000e+01   2.0000000e+00
   2.9200000e+01  -8.9117000e+01   2.0000000e+00
   2.9183000e+01  -8.9117000e+01   2.0000000e+00
   2.9183000e+01  -8.9133000e+01   2.0000000e+00
   2.9250000e+01  -8.9133000e+01   2.0000000e+00
   2.9333000e+01  -8.9200000e+01   2.0000000e+00
   2.9283000e+01  -8.9300000e+01   2.0000000e+00
   2.9317000e+01  -8.9283000e+01   2.0000000e+00
   2.9350000e+01  -8.9317000e+01   2.0000000e+00
   2.9333000e+01  -8.9350000e+01   2.0000000e+00
   2.9350000e+01  -8.9383000e+01   2.0000000e+00
   2.9367000e+01  -8.9383000e+01   2.0000000e+00
   2.9383000e+01  -8.9350000e+01   2.0000000e+00
   2.9383000e+01  -8.9400000e+01   2.0000000e+00
   2.9400000e+01  -8.9467000e+01   2.0000000e+00
   2.9383000e+01  -8.9533000e+01   2.0000000e+00
   2.9417000e+01  -8.9516000e+01   2.0000000e+00
   2.9433000e+01  -8.9550000e+01   2.0000000e+00
   2.9450000e+01  -8.9533000e+01   2.0000000e+00
   2.9450000e+01  -8.9550000e+01   2.0000000e+00
   2.9483000e+01  -8.9583000e+01   2.0000000e+00
   2.9483000e+01  -8.9633000e+01   2.0000000e+00
   2.9500000e+01  -8.9650000e+01   2.0000000e+00
   2.9533000e+01  -8.9666000e+01   2.0000000e+00
   2.9533000e+01  -8.9683000e+01   2.0000000e+00
   2.9567000e+01  -8.9700000e+01   2.0000000e+00
   2.9583000e+01  -8.9666000e+01   2.0000000e+00
   2.9583000e+01  -8.9717000e+01   2.0000000e+00
   2.9600000e+01  -8.9717000e+01   2.0000000e+00
   2.9617000e+01  -8.9750000e+01   2.0000000e+00
   2.9600000e+01  -8.9750000e+01   2.0000000e+00
   2.9600000e+01  -8.9767000e+01   2.0000000e+00
   2.9617000e+01  -8.9783000e+01   2.0000000e+00
   2.9633000e+01  -8.9767000e+01   2.0000000e+00
   2.9633000e+01  -8.9733000e+01   2.0000000e+00
   2.9617000e+01  -8.9717000e+01   2.0000000e+00
   2.9617000e+01  -8.9666000e+01   2.0000000e+00
   2.9600000e+01  -8.9633000e+01   2.0000000e+00
   2.9600000e+01  -8.9583000e+01   2.0000000e+00
   2.9617000e+01  -8.9633000e+01   2.0000000e+00
   2.9633000e+01  -8.9666000e+01   2.0000000e+00
   2.9650000e+01  -8.9650000e+01   2.0000000e+00
   2.9667000e+01  -8.9683000e+01   2.0000000e+00
   2.9683000e+01  -8.9650000e+01   2.0000000e+00
   2.9650000e+01  -8.9616000e+01   2.0000000e+00
   2.9650000e+01  -8.9566000e+01   2.0000000e+00
   2.9617000e+01  -8.9500000e+01   2.0000000e+00
   2.9667000e+01  -8.9533000e+01   2.0000000e+00
   2.9683000e+01  -8.9516000e+01   2.0000000e+00
   2.9700000e+01  -8.9533000e+01   2.0000000e+00
   2.9683000e+01  -8.9550000e+01   2.0000000e+00
   2.9667000e+01  -8.9550000e+01   2.0000000e+00
   2.9683000e+01  -8.9616000e+01   2.0000000e+00
   2.9700000e+01  -8.9616000e+01   2.0000000e+00
   2.9717000e+01  -8.9650000e+01   2.0000000e+00
   2.9750000e+01  -8.9650000e+01   2.0000000e+00
   2.9750000e+01  -8.9633000e+01   2.0000000e+00
   2.9733000e+01  -8.9616000e+01   2.0000000e+00
   2.9750000e+01  -8.9583000e+01   2.0000000e+00
   2.9733000e+01  -8.9566000e+01   2.0000000e+00
   2.9733000e+01  -8.9533000e+01   2.0000000e+00
   2.9783000e+01  -8.9500000e+01   2.0000000e+00
   2.9733000e+01  -8.9500000e+01   2.0000000e+00
   2.9733000e+01  -8.9483000e+01   2.0000000e+00
   2.9750000e+01  -8.9467000e+01   2.0000000e+00
   2.9767000e+01  -8.9483000e+01   2.0000000e+00
   2.9750000e+01  -8.9450000e+01   2.0000000e+00
   2.9733000e+01  -8.9433000e+01   2.0000000e+00
   2.9717000e+01  -8.9450000e+01   2.0000000e+00
   2.9717000e+01  -8.9500000e+01   2.0000000e+00
   2.9683000e+01  -8.9467000e+01   2.0000000e+00
   2.9667000e+01  -8.9483000e+01   2.0000000e+00
   2.9650000e+01  -8.9450000e+01   2.0000000e+00
   2.9683000e+01  -8.9450000e+01   2.0000000e+00
   2.9683000e+01  -8.9433000e+01   2.0000000e+00
   2.9733000e+01  -8.9433000e+01   2.0000000e+00
   2.9783000e+01  -8.9450000e+01   2.0000000e+00
   2.9817000e+01  -8.9500000e+01   2.0000000e+00
   2.9817000e+01  -8.9467000e+01   2.0000000e+00
   2.9783000e+01  -8.9433000e+01   2.0000000e+00
   2.9767000e+01  -8.9400000e+01   2.0000000e+00
   2.9783000e+01  -8.9383000e+01   2.0000000e+00
   2.9783000e+01  -8.9350000e+01   2.0000000e+00
   2.9750000e+01  -8.9317000e+01   2.0000000e+00
   2.9750000e+01  -8.9283000e+01   2.0000000e+00
   2.9783000e+01  -8.9300000e+01   2.0000000e+00
   2.9800000e+01  -8.9283000e+01   2.0000000e+00
   2.9800000e+01  -8.9317000e+01   2.0000000e+00
   2.9783000e+01  -8.9350000e+01   2.0000000e+00
   2.9817000e+01  -8.9383000e+01   2.0000000e+00
   2.9817000e+01  -8.9417000e+01   2.0000000e+00
   2.9833000e+01  -8.9433000e+01   2.0000000e+00
   2.9850000e+01  -8.9467000e+01   2.0000000e+00
   2.9850000e+01  -8.9433000e+01   2.0000000e+00
   2.9867000e+01  -8.9417000e+01   2.0000000e+00
   2.9850000e+01  -8.9400000e+01   2.0000000e+00
   2.9833000e+01  -8.9417000e+01   2.0000000e+00
   2.9850000e+01  -8.9367000e+01   2.0000000e+00
   2.9883000e+01  -8.9367000e+01   2.0000000e+00
   2.9867000e+01  -8.9350000e+01   2.0000000e+00
   2.9850000e+01  -8.9350000e+01   2.0000000e+00
   2.9817000e+01  -8.9317000e+01   2.0000000e+00
   2.9850000e+01  -8.9317000e+01   2.0000000e+00
   2.9867000e+01  -8.9300000e+01   2.0000000e+00
   2.9850000e+01  -8.9283000e+01   2.0000000e+00
   2.9867000e+01  -8.9283000e+01   2.0000000e+00
   2.9883000e+01  -8.9233000e+01   2.0000000e+00
   2.9883000e+01  -8.9317000e+01   2.0000000e+00
   2.9867000e+01  -8.9317000e+01   2.0000000e+00
   2.9883000e+01  -8.9350000e+01   2.0000000e+00
   2.9917000e+01  -8.9350000e+01   2.0000000e+00
   2.9900000e+01  -8.9367000e+01   2.0000000e+00
   2.9917000e+01  -8.9383000e+01   2.0000000e+00
   2.9917000e+01  -8.9400000e+01   2.0000000e+00
   2.9883000e+01  -8.9417000e+01   2.0000000e+00
   2.9883000e+01  -8.9433000e+01   2.0000000e+00
   2.9917000e+01  -8.9433000e+01   2.0000000e+00
   2.9933000e+01  -8.9450000e+01   2.0000000e+00
   2.9950000e+01  -8.9417000e+01   2.0000000e+00
   2.9933000e+01  -8.9400000e+01   2.0000000e+00
   2.9933000e+01  -8.9383000e+01   2.0000000e+00
   2.9967000e+01  -8.9400000e+01   2.0000000e+00
   2.9967000e+01  -8.9433000e+01   2.0000000e+00
   2.9950000e+01  -8.9450000e+01   2.0000000e+00
   3.0000000e+01  -8.9483000e+01   2.0000000e+00
   2.9983000e+01  -8.9450000e+01   2.0000000e+00
   3.0000000e+01  -8.9433000e+01   2.0000000e+00
   3.0000000e+01  -8.9467000e+01   2.0000000e+00
   3.0033000e+01  -8.9450000e+01   2.0000000e+00
   3.0017000e+01  -8.9433000e+01   2.0000000e+00
   3.0033000e+01  -8.9383000e+01   2.0000000e+00
   3.0050000e+01  -8.9383000e+01   2.0000000e+00
   3.0050000e+01  -8.9433000e+01   2.0000000e+00
   3.0083000e+01  -8.9500000e+01   2.0000000e+00
   3.0033000e+01  -8.9500000e+01   2.0000000e+00
   3.0000000e+01  -8.9583000e+01   2.0000000e+00
   2.9933000e+01  -8.9583000e+01   2.0000000e+00
   2.9883000e+01  -8.9600000e+01   2.0000000e+00
   2.9867000e+01  -8.9650000e+01   2.0000000e+00
   2.9883000e+01  -8.9717000e+01   2.0000000e+00
   2.9917000e+01  -8.9750000e+01   2.0000000e+00
   2.9933000e+01  -8.9750000e+01   2.0000000e+00
   2.9950000e+01  -8.9717000e+01   2.0000000e+00
   2.9933000e+01  -8.9800000e+01   2.0000000e+00
   2.9950000e+01  -8.9850000e+01   2.0000000e+00
   3.0000000e+01  -8.9850000e+01   2.0000000e+00
   3.0033000e+01  -8.9833000e+01   2.0000000e+00
   3.0050000e+01  -8.9817000e+01   2.0000000e+00
   3.0050000e+01  -8.9783000e+01   2.0000000e+00
   3.0017000e+01  -8.9733000e+01   2.0000000e+00
   3.0017000e+01  -8.9717000e+01   2.0000000e+00
   3.0050000e+01  -8.9733000e+01   2.0000000e+00
   3.0067000e+01  -8.9717000e+01   2.0000000e+00
   3.0067000e+01  -8.9683000e+01   2.0000000e+00
   3.0100000e+01  -8.9683000e+01   2.0000000e+00
   3.0150000e+01  -8.9633000e+01   2.0000000e+00
   3.0150000e+01  -8.9583000e+01   2.0000000e+00
   3.0183000e+01  -8.9533000e+01   2.0000000e+00
   3.0183000e+01  -8.9500000e+01   2.0000000e+00
   3.0200000e+01  -8.9467000e+01   2.0000000e+00
   3.0167000e+01  -8.9467000e+01   2.0000000e+00
   3.0183000e+01  -8.9450000e+01   2.0000000e+00
   3.0250000e+01  -8.9433000e+01   2.0000000e+00
   3.0300000e+01  -8.9350000e+01   2.0000000e+00
   3.0317000e+01  -8.9333000e+01   2.0000000e+00
   3.0333000e+01  -8.9333000e+01   2.0000000e+00
   3.0350000e+01  -8.9383000e+01   2.0000000e+00
   3.0383000e+01  -8.9333000e+01   2.0000000e+00
   3.0350000e+01  -8.9267000e+01   2.0000000e+00
   3.0333000e+01  -8.9300000e+01   2.0000000e+00
   3.0300000e+01  -8.9300000e+01   2.0000000e+00
   3.0333000e+01  -8.9183000e+01   2.0000000e+00
   3.0367000e+01  -8.9083000e+01   2.0000000e+00
   3.0400000e+01  -8.8950000e+01   2.0000000e+00
   3.0400000e+01  -8.8866000e+01   2.0000000e+00
   3.0417000e+01  -8.8866000e+01   2.0000000e+00
   3.0417000e+01  -8.8900000e+01   2.0000000e+00
   3.0433000e+01  -8.8850000e+01   2.0000000e+00
   3.0417000e+01  -8.8833000e+01   2.0000000e+00
   3.0400000e+01  -8.8783000e+01   2.0000000e+00
   3.0383000e+01  -8.8800000e+01   2.0000000e+00
   3.0350000e+01  -8.8733000e+01   2.0000000e+00
   3.0350000e+01  -8.8700000e+01   2.0000000e+00
   3.0367000e+01  -8.8667000e+01   2.0000000e+00
   3.0367000e+01  -8.8633000e+01   2.0000000e+00
   3.0383000e+01  -8.8600000e+01   2.0000000e+00
   3.0350000e+01  -8.8550000e+01   2.0000000e+00
   3.0317000e+01  -8.8483000e+01   2.0000000e+00
   3.0333000e+01  -8.8450000e+01   2.0000000e+00
   3.0367000e+01  -8.8450000e+01   2.0000000e+00
   3.0350000e+01  -8.8400000e+01   2.0000000e+00
   3.0383000e+01  -8.8417000e+01   2.0000000e+00
   3.0400000e+01  -8.8367000e+01   2.0000000e+00
   3.0400000e+01  -8.8333000e+01   2.0000000e+00
   3.0383000e+01  -8.8317000e+01   2.0000000e+00
   3.0383000e+01  -8.8250000e+01   2.0000000e+00
   3.0367000e+01  -8.8217000e+01   2.0000000e+00
   3.0367000e+01  -8.8183000e+01   2.0000000e+00
   3.0333000e+01  -8.8200000e+01   2.0000000e+00
   3.0333000e+01  -8.8133000e+01   2.0000000e+00
   3.0383000e+01  -8.8100000e+01   2.0000000e+00
   3.0500000e+01  -8.8100000e+01   2.0000000e+00
   3.0533000e+01  -8.8083000e+01   2.0000000e+00
   3.0567000e+01  -8.8083000e+01   2.0000000e+00
   3.0583000e+01  -8.8067000e+01   2.0000000e+00
   3.0667000e+01  -8.8050000e+01   2.0000000e+00
   3.0683000e+01  -8.8033000e+01   2.0000000e+00
   3.0667000e+01  -8.7967000e+01   2.0000000e+00
   3.0650000e+01  -8.7950000e+01   2.0000000e+00
   3.0667000e+01  -8.7933000e+01   2.0000000e+00
   3.0650000e+01  -8.7917000e+01   2.0000000e+00
   3.0600000e+01  -8.7917000e+01   2.0000000e+00
   3.0567000e+01  -8.7900000e+01   2.0000000e+00
   3.0483000e+01  -8.7933000e+01   2.0000000e+00
   3.0417000e+01  -8.7917000e+01   2.0000000e+00
   3.0383000e+01  -8.7850000e+01   2.0000000e+00
   3.0333000e+01  -8.7817000e+01   2.0000000e+00
   3.0300000e+01  -8.7766000e+01   2.0000000e+00
   3.0267000e+01  -8.7783000e+01   2.0000000e+00
   3.0250000e+01  -8.7850000e+01   2.0000000e+00
   3.0250000e+01  -8.7900000e+01   2.0000000e+00
   3.0267000e+01  -8.7933000e+01   2.0000000e+00
   3.0233000e+01  -8.8033000e+01   2.0000000e+00
   3.0233000e+01  -8.7933000e+01   2.0000000e+00
   3.0233000e+01  -8.7850000e+01   2.0000000e+00
   3.0250000e+01  -8.7750000e+01   2.0000000e+00
   3.0250000e+01  -8.7667000e+01   2.0000000e+00
   3.0283000e+01  -8.7567000e+01   2.0000000e+00
   3.0333000e+01  -8.7533000e+01   2.0000000e+00
   3.0350000e+01  -8.7483000e+01   2.0000000e+00
   3.0400000e+01  -8.7450000e+01   2.0000000e+00
   3.0433000e+01  -8.7400000e+01   2.0000000e+00
   3.0450000e+01  -8.7400000e+01   2.0000000e+00
   3.0467000e+01  -8.7383000e+01   2.0000000e+00
   3.0433000e+01  -8.7350000e+01   2.0000000e+00
   3.0400000e+01  -8.7417000e+01   2.0000000e+00
   3.0350000e+01  -8.7417000e+01   2.0000000e+00
   3.0300000e+01  -8.7450000e+01   2.0000000e+00
   3.0283000e+01  -8.7533000e+01   2.0000000e+00
             NaN             NaN   3.0000000e+00
   3.0300000e+01  -8.7450000e+01   3.0000000e+00
   3.0317000e+01  -8.7350000e+01   2.0000000e+00
   3.0350000e+01  -8.7317000e+01   2.0000000e+00
   3.0350000e+01  -8.7267000e+01   2.0000000e+00
   3.0383000e+01  -8.7267000e+01   2.0000000e+00
   3.0417000e+01  -8.7183000e+01   2.0000000e+00
   3.0500000e+01  -8.7150000e+01   2.0000000e+00
   3.0533000e+01  -8.7183000e+01   2.0000000e+00
   3.0583000e+01  -8.7167000e+01   2.0000000e+00
   3.0533000e+01  -8.7133000e+01   2.0000000e+00
   3.0517000e+01  -8.7100000e+01   2.0000000e+00
   3.0450000e+01  -8.7100000e+01   2.0000000e+00
   3.0450000e+01  -8.7083000e+01   2.0000000e+00
   3.0550000e+01  -8.7033000e+01   2.0000000e+00
   3.0583000e+01  -8.7000000e+01   2.0000000e+00
   3.0500000e+01  -8.7017000e+01   2.0000000e+00
   3.0467000e+01  -8.6933000e+01   2.0000000e+00
   3.0400000e+01  -8.7000000e+01   2.0000000e+00
   3.0383000e+01  -8.7117000e+01   2.0000000e+00
   3.0367000e+01  -8.7183000e+01   2.0000000e+00
             NaN             NaN   3.0000000e+00
   3.0400000e+01  -8.7000000e+01   3.0000000e+00
   3.0400000e+01  -8.6883000e+01   2.0000000e+00
   3.0417000e+01  -8.6816000e+01   2.0000000e+00
   3.0417000e+01  -8.6700000e+01   2.0000000e+00
   3.0417000e+01  -8.6600000e+01   2.0000000e+00
   3.0467000e+01  -8.6600000e+01   2.0000000e+00
   3.0433000e+01  -8.6567000e+01   2.0000000e+00
   3.0450000e+01  -8.6550000e+01   2.0000000e+00
   3.0467000e+01  -8.6500000e+01   2.0000000e+00
   3.0500000e+01  -8.6483000e+01   2.0000000e+00
   3.0500000e+01  -8.6467000e+01   2.0000000e+00
   3.0450000e+01  -8.6417000e+01   2.0000000e+00
   3.0483000e+01  -8.6333000e+01   2.0000000e+00
   3.0483000e+01  -8.6200000e+01   2.0000000e+00
   3.0467000e+01  -8.6200000e+01   2.0000000e+00
   3.0450000e+01  -8.6167000e+01   2.0000000e+00
   3.0417000e+01  -8.6167000e+01   2.0000000e+00
   3.0433000e+01  -8.6150000e+01   2.0000000e+00
   3.0383000e+01  -8.6116000e+01   2.0000000e+00
   3.0400000e+01  -8.6200000e+01   2.0000000e+00
   3.0433000e+01  -8.6233000e+01   2.0000000e+00
   3.0433000e+01  -8.6267000e+01   2.0000000e+00
   3.0383000e+01  -8.6233000e+01   2.0000000e+00
   3.0417000e+01  -8.6333000e+01   2.0000000e+00
   3.0383000e+01  -8.6350000e+01   2.0000000e+00
   3.0400000e+01  -8.6400000e+01   2.0000000e+00
   3.0417000e+01  -8.6483000e+01   2.0000000e+00
   3.0400000e+01  -8.6517000e+01   2.0000000e+00
   3.0383000e+01  -8.6467000e+01   2.0000000e+00
   3.0383000e+01  -8.6417000e+01   2.0000000e+00
   3.0367000e+01  -8.6317000e+01   2.0000000e+00
   3.0350000e+01  -8.6233000e+01   2.0000000e+00
   3.0317000e+01  -8.6133000e+01   2.0000000e+00
   3.0283000e+01  -8.6017000e+01   2.0000000e+00
   3.0233000e+01  -8.5917000e+01   2.0000000e+00
   3.0183000e+01  -8.5817000e+01   2.0000000e+00
   3.0133000e+01  -8.5733000e+01   2.0000000e+00
   3.0150000e+01  -8.5717000e+01   2.0000000e+00
   3.0167000e+01  -8.5750000e+01   2.0000000e+00
   3.0217000e+01  -8.5750000e+01   2.0000000e+00
   3.0250000e+01  -8.5783000e+01   2.0000000e+00
   3.0250000e+01  -8.5817000e+01   2.0000000e+00
   3.0233000e+01  -8.5850000e+01   2.0000000e+00
   3.0267000e+01  -8.5867000e+01   2.0000000e+00
   3.0283000e+01  -8.5850000e+01   2.0000000e+00
   3.0300000e+01  -8.5767000e+01   2.0000000e+00
   3.0283000e+01  -8.5733000e+01   2.0000000e+00
   3.0233000e+01  -8.5717000e+01   2.0000000e+00
   3.0267000e+01  -8.5700000e+01   2.0000000e+00
   3.0267000e+01  -8.5650000e+01   2.0000000e+00
   3.0233000e+01  -8.5683000e+01   2.0000000e+00
   3.0183000e+01  -8.5717000e+01   2.0000000e+00
   3.0133000e+01  -8.5633000e+01   2.0000000e+00
   3.0150000e+01  -8.5633000e+01   2.0000000e+00
   3.0117000e+01  -8.5600000e+01   2.0000000e+00
   3.0100000e+01  -8.5617000e+01   2.0000000e+00
   3.0117000e+01  -8.5583000e+01   2.0000000e+00
   3.0117000e+01  -8.5533000e+01   2.0000000e+00
   3.0100000e+01  -8.5517000e+01   2.0000000e+00
   3.0100000e+01  -8.5500000e+01   2.0000000e+00
   3.0033000e+01  -8.5483000e+01   2.0000000e+00
   3.0017000e+01  -8.5450000e+01   2.0000000e+00
   3.0017000e+01  -8.5483000e+01   2.0000000e+00
   3.0050000e+01  -8.5517000e+01   2.0000000e+00
   3.0083000e+01  -8.5550000e+01   2.0000000e+00
   3.0100000e+01  -8.5617000e+01   2.0000000e+00
   3.0117000e+01  -8.5617000e+01   2.0000000e+00
   3.0117000e+01  -8.5650000e+01   2.0000000e+00
   3.0133000e+01  -8.5667000e+01   2.0000000e+00
   3.0117000e+01  -8.5683000e+01   2.0000000e+00
   3.0083000e+01  -8.5633000e+01   2.0000000e+00
   3.0033000e+01  -8.5550000e+01   2.0000000e+00
   2.9983000e+01  -8.5500000e+01   2.0000000e+00
   2.9983000e+01  -8.5533000e+01   2.0000000e+00
   3.0017000e+01  -8.5567000e+01   2.0000000e+00
             NaN             NaN   3.0000000e+00
   2.9983000e+01  -8.5533000e+01   3.0000000e+00
   2.9950000e+01  -8.5433000e+01   2.0000000e+00
   2.9900000e+01  -8.5367000e+01   2.0000000e+00
   2.9850000e+01  -8.5350000e+01   2.0000000e+00
   2.9800000e+01  -8.5300000e+01   2.0000000e+00
   2.9733000e+01  -8.5317000e+01   2.0000000e+00
   2.9683000e+01  -8.5317000e+01   2.0000000e+00
             NaN             NaN   3.0000000e+00
   2.9883000e+01  -8.5400000e+01   3.0000000e+00
   2.9833000e+01  -8.5417000e+01   2.0000000e+00
   2.9733000e+01  -8.5400000e+01   2.0000000e+00
   2.9667000e+01  -8.5367000e+01   2.0000000e+00
   2.9683000e+01  -8.5317000e+01   2.0000000e+00
   2.9683000e+01  -8.5233000e+01   2.0000000e+00
   2.9667000e+01  -8.5183000e+01   2.0000000e+00
   2.9633000e+01  -8.5150000e+01   2.0000000e+00
   2.9633000e+01  -8.5100000e+01   2.0000000e+00
   2.9600000e+01  -8.5050000e+01   2.0000000e+00
   2.9617000e+01  -8.4967000e+01   2.0000000e+00
   2.9650000e+01  -8.4900000e+01   2.0000000e+00
   2.9683000e+01  -8.4800000e+01   2.0000000e+00
   2.9733000e+01  -8.4717000e+01   2.0000000e+00
   2.9767000e+01  -8.4700000e+01   2.0000000e+00
             NaN             NaN   3.0000000e+00
   2.9633000e+01  -8.5100000e+01   3.0000000e+00
   2.9667000e+01  -8.5083000e+01   2.0000000e+00
   2.9683000e+01  -8.5117000e+01   2.0000000e+00
   2.9683000e+01  -8.5233000e+01   2.0000000e+00
   2.9717000e+01  -8.5117000e+01   2.0000000e+00
